Date,Open,High,Low,Close,Adj Close,Volume
7/23/18,187.179993,187.809998,184.800003,187.039993,187.039993,10996200
7/24/18,190.190002,193.070007,188.350006,189,189,18414800
7/25/18,190.610001,198.350006,190.139999,197.979996,197.979996,20735400
7/26/18,193.210007,196.119995,192.619995,194.179993,194.179993,13885500
7/27/18,196.100006,196.270004,186.929993,189.419998,189.419998,19907100
7/30/18,190.220001,190.589996,182.059998,184.820007,184.820007,19906300
7/31/18,186.399994,188.947998,183.990005,187.229996,187.229996,17016600
8/1/18,186,189.059998,183.960007,185.270004,185.270004,14370700
8/2/18,181.539993,182.899994,179.779999,182.600006,182.600006,20976500
8/3/18,184.149994,184.5,180.080002,180.839996,180.839996,18185100
8/6/18,180.699997,180.860001,177.490005,178.619995,178.619995,35419000
8/7/18,180.289993,183,179.740005,179.919998,179.919998,20620300
8/8/18,180,180.179993,176.550003,177.520004,177.520004,21152400
8/9/18,179.309998,180.630005,176.759995,177.190002,177.190002,35220900
8/10/18,175.570007,180.449997,174.75,180.009995,180.009995,22049200
8/13/18,179.649994,180.649994,177,177.679993,177.679993,14674000
8/14/18,175.139999,176.199997,170.770004,172.529999,172.529999,38508600
8/15/18,167.110001,169.850006,165.389999,169.830002,169.830002,41278600
8/16/18,172.330002,175.699997,171.570007,171.990005,171.990005,34263300
8/17/18,172.520004,174.199997,168.380005,172.779999,172.779999,24695400
8/20/18,175.220001,178.860001,174.360001,176.289993,176.289993,25900700
8/21/18,177.630005,179.669998,176.970001,177.919998,177.919998,20337400
8/22/18,178.149994,179.740005,175.5,177.850006,177.850006,27138500
8/23/18,184.970001,186.5,171.910004,172.229996,172.229996,78843400
8/24/18,175,176.369995,172.449997,174.229996,174.229996,30442800
8/27/18,177.100006,180.880005,176.220001,180.649994,180.649994,23533800
8/28/18,182.149994,182.380005,177.5,178.190002,178.190002,15319000
8/29/18,179.350006,179.660004,176.830002,178.5,178.5,11892600
8/30/18,177.330002,178.100006,174.121994,174.600006,174.600006,17086200
8/31/18,173.110001,176.681,172.759995,175.009995,175.009995,13730800
9/4/18,173.5,173.949997,169,170.440002,170.440002,23450500
9/5/18,167.479996,168.279999,162.029999,164.229996,164.229996,35694700
9/6/18,164.160004,166.479996,158.669998,159.869995,159.869995,33052000
9/7/18,159.949997,164.610001,159.509995,162.369995,162.369995,19452400
9/10/18,158.589996,160.720001,155,156.360001,156.360001,39092700
9/11/18,153.179993,158.449997,152.850006,157.460007,157.460007,25884100
9/12/18,158.199997,162.820007,156.181,161.460007,161.460007,32490500
9/13/18,165.410004,167.220001,164.009995,165.529999,165.529999,25696500
9/14/18,167.880005,168,163.380997,164.740005,164.740005,23417700
9/17/18,161.5,161.649994,158.289001,158.889999,158.889999,20423200
9/18/18,156.880005,159.399994,155.520004,156.649994,156.649994,27240600
9/19/18,158.820007,163.130005,158.820007,162.630005,162.630005,23028300
9/20/18,166.889999,167.699997,164.716003,165.880005,165.880005,22818100
9/21/18,169.460007,169.839996,164.5,164.630005,164.630005,22081900
9/24/18,162.809998,163.399002,160.100006,163.160004,163.160004,13123400
9/25/18,164.050003,165.440002,162.830002,164.25,164.25,9588700
9/26/18,165.520004,167.389999,164.869995,165.399994,165.399994,13592500
9/27/18,166.389999,167.050003,164.919998,166.320007,166.320007,12689200
9/28/18,164.899994,165.660004,163.300003,164.759995,164.759995,10486500
10/1/18,165.919998,165.949997,161.559998,162,162,10615200
10/2/18,159.789993,161.028,158.270004,160.229996,160.229996,14730500
10/3/18,163.149994,164.539993,161.929993,162.369995,162.369995,13118800
10/4/18,160.059998,160.080002,153.869995,156.130005,156.130005,32176100
10/5/18,156.139999,157.119995,152.25,154.630005,154.630005,20271000
10/8/18,150.199997,152.636002,148.339996,151.139999,151.139999,25060400
10/9/18,147.970001,150.589996,146.470001,146.940002,146.940002,31070200
10/10/18,142.5,144,137.919998,138.289993,138.289993,55828800
10/11/18,135.529999,142.910004,135.139999,141.899994,141.899994,43210300
10/12/18,148.619995,149,144.520004,147.289993,147.289993,30764400
10/15/18,144.770004,145.690002,142.300003,144.160004,144.160004,18567100
10/16/18,145.710007,149.759995,145.259995,149.600006,149.600006,18365900
10/17/18,150.679993,150.679993,146.369995,148.139999,148.139999,16872400
10/18/18,145.850006,146.279999,140.800003,142.020004,142.020004,20618900
10/19/18,145.339996,146.770004,142.610001,142.929993,142.929993,14855100
10/22/18,148.990005,150.199997,146.100006,148.800003,148.800003,22589300
10/23/18,143.220001,147.509995,142.619995,146.649994,146.649994,19950500
10/24/18,145.179993,146.690002,139.339996,139.610001,139.610001,18512300
10/25/18,142.5,144.910004,141.009995,144.600006,144.600006,13655100
10/26/18,139,145.828995,138.550003,142.869995,142.869995,19476900
10/29/18,142.419998,144,131.360001,133.380005,133.380005,35121700
10/30/18,132.279999,136.399994,130.059998,136.330002,136.330002,25230000
10/31/18,141.350006,142.649994,139.139999,142.279999,142.279999,23654600
11/1/18,144.979996,152.317993,138.619995,151.25,151.25,47039300
11/2/18,152.559998,154.360001,146.279999,147.589996,147.589996,45985800
11/5/18,146.220001,149.369995,144.229996,144.639999,144.639999,16197300
11/6/18,145.869995,149.960007,145.324997,147.440002,147.440002,17849800
11/7/18,150.770004,152.800003,148.940002,152.5,152.5,17884400
11/8/18,150.990005,151.880005,146.690002,148.990005,148.990005,17067100
11/9/18,145.570007,145.720001,142.479996,144.850006,144.850006,16220000
11/12/18,145.009995,146.406006,139.970001,142.820007,142.820007,16516500
11/13/18,144.830002,149.940002,143.910004,146.979996,146.979996,19575100
11/14/18,150.210007,152.149994,148.440002,150.440002,150.440002,21786000
11/15/18,152.899994,157.399994,150.889999,156.220001,156.220001,30083500
11/16/18,155.039993,155.800003,152.141998,154.100006,154.100006,20039400
11/19/18,152.020004,153.210007,148.770004,149.529999,149.529999,18087800
11/20/18,144.479996,148.070007,142.820007,145.979996,145.979996,19473200
11/21/18,149.059998,151.479996,148.649994,149.410004,149.410004,14718600
11/23/18,147.300003,151.169998,147,150.330002,150.330002,7437500
11/26/18,153.210007,156.529999,152.369995,156.009995,156.009995,16152700
11/27/18,154.639999,157.940002,153.580002,156.460007,156.460007,17911800
11/28/18,159.009995,159.800003,155.259995,159.339996,159.339996,20767100
11/29/18,158.080002,159,153.539993,156.279999,156.279999,20532200
11/30/18,157.899994,160.860001,156.720001,160.860001,160.860001,35071200
12/3/18,168.639999,168.800003,163.509995,163.740005,163.740005,31174000
12/4/18,164.880005,164.979996,156.460007,158.339996,158.339996,22198600
12/6/18,153,155.869995,150.509995,155.830002,155.830002,25335500
12/7/18,155.399994,158.050003,151.729996,153.059998,153.059998,17447900
12/10/18,150.389999,152.809998,147.479996,151.429993,151.429993,15525500
12/11/18,155.259995,156.240005,150.899994,151.830002,151.830002,13651900
12/12/18,155.240005,156.169998,151.429993,151.5,151.5,16619200
12/13/18,153.050003,153.460007,150.520004,151.479996,151.479996,12255800
12/14/18,147.710007,150.699997,145.720001,149,149,15560700
12/17/18,146.5,147.940002,142.240005,143.979996,143.979996,15788100
12/18/18,144.279999,144.75,140.110001,140.820007,140.820007,17846600
12/19/18,141.039993,141.324997,135.729996,137.139999,137.139999,27657800
12/20/18,135.830002,137.755005,132.910004,135.110001,135.110001,24103800
12/21/18,137.080002,137.190002,130.229996,132,132,28790600
12/24/18,130,134.570007,129.770004,131.889999,131.889999,11240700
12/26/18,132.869995,138.020004,130.179993,138,138,14862400
12/27/18,135.050003,138.449997,133.889999,138.449997,138.449997,11457400
12/28/18,139.199997,140.979996,136.789993,139.089996,139.089996,11955300
12/31/18,141.830002,142.020004,136.039993,137.070007,137.070007,11186400
1/2/19,134.130005,137.748993,133.029999,136.699997,136.699997,16708400
1/3/19,134.270004,134.869995,129.830002,130.600006,130.600006,19531300
1/4/19,134.259995,141.080002,133.660004,139.75,139.75,22845400
1/7/19,140.550003,144.080002,139.009995,143.100006,143.100006,17239000
1/8/19,145,147.550003,142.059998,146.789993,146.789993,16487600
1/9/19,149.889999,153.350006,148.5,151.919998,151.919998,20214100
1/10/19,149.809998,152.029999,148.880005,151.690002,151.690002,14221100
1/11/19,151.830002,153.380005,150.139999,151.320007,151.320007,9589400
1/14/19,148.5,150.570007,146.539993,149.270004,149.270004,13356700
1/15/19,150.679993,154.169998,149.964005,150.880005,150.880005,15003100
1/16/19,152.809998,155.389999,151.5,154.839996,154.839996,14810800
1/17/19,152.110001,158.550003,151.899994,155.970001,155.970001,16153200
1/18/19,158.449997,159.490005,154.729996,157.020004,157.020004,19611400
1/22/19,154.399994,155.440002,150.207001,152.149994,152.149994,21295000
1/23/19,154.649994,155.179993,150.949997,152.029999,152.029999,10195800
1/24/19,151.470001,156,151.210007,155.860001,155.860001,10997900
1/25/19,158.910004,160.5,157.429993,159.210007,159.210007,16451800
1/28/19,157.800003,159.690002,155.300003,158.919998,158.919998,10141100
1/29/19,159.039993,160.375,155.919998,156.880005,156.880005,18348200
1/30/19,161.289993,167.839996,160.5,166.820007,166.820007,36997700
1/31/19,167.800003,169.729996,165.699997,168.490005,168.490005,21219500
2/1/19,168,169.399994,167.630005,167.970001,167.970001,10771500
2/4/19,166.320007,167.550003,165.610001,166.699997,166.699997,7380400
2/5/19,168.550003,171.949997,168,171.830002,171.830002,12801800
2/6/19,171.860001,173.089996,169.990005,171.520004,171.520004,11267800
2/7/19,169.160004,169.610001,164.335999,166.960007,166.960007,11911100
2/8/19,163.830002,167.649994,163.75,167.360001,167.360001,8331500
2/11/19,168.850006,170.330002,167.449997,167.449997,167.449997,7260300
2/12/19,169.600006,170.490005,168.610001,168.710007,168.710007,8594400
2/13/19,169.910004,171.050003,168.990005,169.399994,169.399994,8661800
2/14/19,167.639999,168.5,166.610001,168.380005,168.380005,8722100
2/15/19,168.610001,168.770004,165.410004,166.149994,166.149994,12099500
2/19/19,166.979996,171.149994,166.5,170.179993,170.179993,12982300
2/20/19,171,172.679993,170.610001,170.710007,170.710007,12454900
2/21/19,171,171.779999,169.800003,171.660004,171.660004,8434800
2/22/19,172.800003,177.020004,172.520004,176.919998,176.919998,16175600
2/25/19,181.259995,183.720001,180.729996,183.25,183.25,22831800
2/26/19,179.789993,184.350006,179.369995,183.539993,183.539993,13871000
2/27/19,181.720001,184.929993,180.880005,184.580002,184.580002,16741600
2/28/19,183.009995,184.300003,181.470001,183.029999,183.029999,12370400
3/1/19,185.089996,186.899994,183.380005,183.880005,183.880005,14348500
3/4/19,186,187.339996,184.460007,187.25,187.25,14761700
3/5/19,186.940002,188.080002,185,185,185,11513200
3/6/19,184.380005,185.589996,183.020004,184.169998,184.169998,10009100
3/7/19,180.910004,181.800003,176.729996,177.320007,177.320007,16488900
3/8/19,171.565002,175.350006,171.565002,175.029999,175.029999,14674200
3/11/19,177.830002,181.720001,177.580002,180.410004,180.410004,13764000
3/12/19,182.039993,182.179993,179.509995,180.630005,180.630005,8660000
3/13/19,180.729996,182.535004,179.259995,180.699997,180.699997,8868200
3/14/19,179.059998,180.820007,178.009995,180.360001,180.360001,9272000
3/15/19,180.660004,181.449997,179.660004,180.970001,180.970001,10844100
3/18/19,181.929993,182.889999,180.759995,181.830002,181.830002,7847800
3/19/19,181.630005,183.360001,180.850006,182.139999,182.139999,10238600
3/20/19,180.940002,181.949997,178.429993,181.279999,181.279999,15901500
3/21/19,178.949997,181.729996,178.520004,181.5,181.5,9754500
3/22/19,179.770004,180.479996,175.335999,176.259995,176.259995,11688400
3/25/19,174.330002,178.899994,174.100006,178.770004,178.770004,7511400
3/26/19,179.699997,180.649994,177.095001,178.080002,178.080002,7897900
3/27/19,177.699997,179.830002,176.912994,177.029999,177.029999,8371000
3/28/19,177.470001,178.529999,175.970001,177.729996,177.729996,7146800
3/29/19,180.729996,182.600006,179,182.449997,182.449997,13850900
4/1/19,185.089996,185.559998,180.889999,180.889999,180.889999,12714800
4/2/19,181.460007,183.563004,180.949997,181.740005,181.740005,8021500
4/3/19,179.509995,180.699997,176.759995,178.320007,178.320007,26811600
4/4/19,177.039993,181.960007,176.889999,181.070007,181.070007,16993200
4/5/19,182.509995,185.5,182,185.350006,185.350006,18705000
4/8/19,184.190002,187.820007,184.009995,186.5,186.5,14725600
4/9/19,186.490005,187.889999,186.160004,187.190002,187.190002,11578200
4/10/19,186.690002,187.399994,184,186.190002,186.190002,10655000
4/11/19,185.149994,186.059998,183.75,184.979996,184.979996,8900300
4/12/19,187.710007,189.789993,187.139999,188.910004,188.910004,12600000
4/15/19,188.059998,188.169998,182.559998,183.070007,183.070007,14616600
4/16/19,185.550003,185.789993,183.399994,185.779999,185.779999,12195900
4/17/19,187.339996,188.199997,185.779999,187.550003,187.550003,11614200
4/18/19,186.410004,187.279999,185.389999,186.940002,186.940002,7882500
4/22/19,184.5,186.470001,183.610001,185.380005,185.380005,8677800
4/23/19,186,188.149994,185.440002,187.289993,187.289993,11410600
4/24/19,186.759995,186.899994,184.580002,185.669998,185.669998,9085300
4/25/19,185.240005,188.130005,183.955002,187.880005,187.880005,10328900
4/26/19,187.880005,188.740005,185.509995,187.089996,187.089996,9421100
4/29/19,187.419998,188,185.759995,186.940002,186.940002,8660600
4/30/19,186.300003,188.25,183.820007,185.570007,185.570007,15076500
5/1/19,186.75,193.195007,185.880005,189.309998,189.309998,17397500
5/2/19,189.419998,192.699997,186.649994,190.389999,190.389999,11468100
5/3/19,191.880005,195.720001,191.880005,195.210007,195.210007,14521100
5/6/19,185.169998,189,184.830002,188.240005,188.240005,23941200
5/7/19,186.050003,186.449997,179.630005,181.429993,181.429993,22663200
5/8/19,180.949997,183.199997,178.580002,179.589996,179.589996,16611100
5/9/19,175.429993,180.695007,173.070007,179.039993,179.039993,22727800
5/10/19,180.179993,180.789993,174.100006,178,178,18987000
5/13/19,169.789993,172.470001,168.779999,170.009995,170.009995,22330700
5/14/19,172.75,175.149994,171.479996,174.839996,174.839996,17874100
5/15/19,177.059998,180.240005,173.320999,177.600006,177.600006,37610400
5/16/19,178.179993,178.25,174.75,175.570007,175.570007,20579200
5/17/19,171.690002,172.289993,168.490005,169.570007,169.570007,22539400
5/20/19,164.440002,164.570007,160.020004,160.649994,160.649994,33413800
5/21/19,163.160004,165.589996,162.520004,163.429993,163.429993,22006100
5/22/19,162.410004,162.820007,158.070007,158.830002,158.830002,25831200
5/23/19,155.449997,158.479996,154.410004,156,156,26891900
5/24/19,157.615005,158.429993,154.899994,155,155,21489700
5/28/19,156.399994,157.070007,153.220001,154.809998,154.809998,38603000
5/29/19,153.580002,154.384995,150.710007,152.479996,152.479996,30073100
5/30/19,152.360001,153.369995,150.25,151.070007,151.070007,17344700
5/31/19,149.630005,150.679993,147.949997,149.259995,149.259995,26881200
6/3/19,149.600006,151.770004,148.845001,149.910004,149.910004,25254400
6/4/19,151.559998,155.199997,150.639999,154.149994,154.149994,27417200
6/5/19,155.169998,156.110001,149.309998,151.649994,151.649994,23208600
6/6/19,152,152.699997,150.570007,151.5,151.5,15763000
6/7/19,152.949997,155.690002,152.214005,154.229996,154.229996,17817800
6/10/19,158.779999,161.979996,157.399994,159.850006,159.850006,36473300
6/11/19,164.199997,165.679993,161.925003,162.649994,162.649994,23408400
6/12/19,160.470001,161.699997,158.809998,160.039993,160.039993,16329300
6/13/19,160.550003,161.320007,159.800003,160.330002,160.330002,17571400
6/14/19,158.369995,158.710007,157.229996,158.100006,158.100006,14981600
6/17/19,157.529999,160.550003,157.419998,159.910004,159.910004,16079800
6/18/19,162.889999,169.110001,161.949997,165.509995,165.509995,35754800
6/19/19,167.770004,167.899994,163.419998,165.460007,165.460007,20798100
6/20/19,170.190002,170.479996,166.274994,168.25,168.25,24004700
6/21/19,167.479996,169.470993,166.770004,167.550003,167.550003,17415800
6/24/19,168.399994,168.880005,165.779999,168.100006,168.100006,18422600
6/25/19,167.039993,167.339996,164.619995,165.800003,165.800003,20439200
6/26/19,168.279999,171.240005,168.149994,168.990005,168.990005,22416400
6/27/19,170.619995,171.979996,169.380005,170.899994,170.899994,18349400
6/28/19,170.199997,170.889999,167.960007,169.449997,169.449997,19974300
7/1/19,175.865005,177.949997,174.360001,175.050003,175.050003,25911000
7/2/19,175.130005,175.550003,174.25,175.449997,175.449997,14155200
7/3/19,175.690002,175.850006,173.850006,174.669998,174.669998,8532600
7/5/19,173.75,173.820007,172.820007,173.300003,173.300003,12618600
7/8/19,170.089996,170.279999,168.350006,168.449997,168.449997,16531000
7/9/19,167.085007,168.979996,166.5,168.800003,168.800003,15782800
7/10/19,171.240005,171.369995,166.860001,166.929993,166.929993,16675600
7/11/19,167.559998,168.423996,165,166.550003,166.550003,14796400
7/12/19,168,170.199997,167.649994,169.070007,169.070007,18103600
7/15/19,171.5,173.75,170.419998,173.5,173.5,22199000
7/16/19,174.199997,175.520004,173.460007,174.190002,174.190002,19039700
7/17/19,172.75,176.220001,172.490005,174.820007,174.820007,15031600
7/18/19,173.410004,174.399994,172.059998,172.800003,172.800003,15613200
7/19/19,174.869995,175.149994,172.990005,172.990005,172.990005,13647200
7/22/19,173.5,174.279999,171.436996,174,174,18490900
7/23/19,175.389999,178.639999,174.845001,178.089996,178.089996,20881500
7/24/19,178,178.960007,176.938004,178.669998,178.669998,14933100
7/25/19,178.490005,179.149994,175.369003,177.289993,177.289993,14049000
7/26/19,178.25,179.399994,176.880005,178.740005,178.740005,15281000
7/29/19,178.429993,179.880005,175.350006,177.020004,177.020004,15130300
7/30/19,174.25,175.710007,172.889999,174.100006,174.100006,14300600
7/31/19,173.710007,174.889999,170.089996,173.110001,173.110001,14628900
8/1/19,174.539993,175.714996,162.100006,165.649994,165.649994,32728200
8/2/19,162.559998,163.850006,160.350006,161,161,27104700
8/5/19,155.029999,157.229996,151.850006,153.669998,153.669998,28912600
8/6/19,158.479996,158.729996,156.110001,157.429993,157.429993,24996300
8/7/19,155.729996,159.479996,155.300003,159.169998,159.169998,17917400
8/8/19,161.710007,162.300003,159.119995,162.220001,162.220001,19267700
8/9/19,160.979996,161.990005,159.110001,159.119995,159.119995,11894300
8/12/19,157.5,159.380005,155.539993,159.309998,159.309998,14424400
8/13/19,160.639999,167.360001,159.570007,164.029999,164.029999,22842900
8/14/19,161.339996,163,159.210007,162.059998,162.059998,20803700
8/15/19,170.110001,171,164.360001,166.970001,166.970001,36343500
8/16/19,170,177.550003,168.570007,174.600006,174.600006,25952500
8/19/19,177.429993,178.800003,175.589996,178.279999,178.279999,16012800
8/20/19,175.910004,177.990005,175.619995,177.210007,177.210007,10338100
8/21/19,177.220001,178.5,174.889999,175.240005,175.240005,10615700
8/22/19,174.100006,174.979996,170.5,171.910004,171.910004,11568900
8/23/19,169.690002,171.490005,163.830994,164.539993,164.539993,20871500
8/26/19,166.490005,167.449997,165.529999,165.899994,165.899994,8640500
8/27/19,167.199997,168.190002,165.190002,166.199997,166.199997,12777600
8/28/19,164.639999,168,164.199997,167.479996,167.479996,9507400
8/29/19,171,173.960007,170.949997,172.809998,172.809998,11565400
8/30/19,174.350006,175.25,172.660004,175.029999,175.029999,10293400
9/3/19,173,174.720001,172.149994,172.410004,172.410004,8499300
9/4/19,176.259995,176.550003,173.990005,174.330002,174.330002,7208900
9/5/19,176.880005,178.949997,176.520004,178.940002,178.940002,11154300
9/6/19,179.009995,179.220001,176.210007,176.690002,176.690002,8304000
9/9/19,177.880005,177.990005,175.860001,177.779999,177.779999,6931700
9/10/19,176.279999,176.300003,172.220001,174.990005,174.990005,9835000
9/11/19,176,176.660004,174.149994,176.089996,176.089996,7039300
9/12/19,177.889999,180.5,177,178.240005,178.240005,12509400
9/13/19,179.740005,180.179993,178.610001,179.169998,179.169998,9479700
9/16/19,177.75,179.169998,175.369995,177.070007,177.070007,10725100
9/17/19,176.850006,179.119995,176.050003,179,179,7481000
9/18/19,179.149994,180.169998,177.580002,180,180,9233300
9/19/19,180.899994,184.130005,180.429993,180.460007,180.460007,15119800
9/20/19,182.309998,183.820007,178.839996,182.509995,182.509995,24517800
